from,to,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
82,64,0.16989538559396677,0.035577020280156066,0.06278752416727686,0.13817120079988326,0.07897984026844695,0.11668540265908704,0.1442311086773094,0.06943814651788043,0.13071858096858233,0.10007889011571613,0.09755554900620425,0.09200841404915037,0.08968312404591189,0.17195410084143997,0.07853882628840227,0.07236012282242892,0.13349036234401387,0.12382839441925256,0.06642106201795268,0.16501732933951885,0.03017265684953306,0.16031025899859894,0.05304074185325743,0.11957945755778544,0.08570185187743157,0.020851098828914796,0.05763166283483476,0.176588281801904,0.13878533761946407,0.044864004054914,0.07359532732403234,0.15902548231935446,0.11200181526443487,0.09846217890061248,0.1618164693131563,0.08915057183692118,0.10119814440151376,0.19973852008699214,0.09344038604104389,0.08430736335782162,0.11803017735034971,0.11965792654854186,0.13149275937693938,0.06311096883711388,0.07502137642891718,0.07403308427164229,0.1334788065465939,0.11460929364315059,0.07016004109529174,0.09477295929232649,0.15961818681590448,0.14987536038498905,0.08151505851173317,0.13360011858424214,0.145277583980684,0.03878435463818242,0.08209620246450895,0.13416578846671834,0.09278286068146417,0.1506061207512443,0.08954908577706665,0.12767061156789555,0.11145328433581989,0.1306321362929414,0.12605276642483038,0.12207045593376468,0.1173204591511506,0.07004970083863868,0.07890546828291406,0.13354949437690258,0.026626840596417053,0.1236737622096298,0.14792304896116756,0.061093038557731134,0.1090866019785548,0.02962255302922276,0.1601386041606425,0.09465943155292436,0.18873764856007266,0.09120758345925283,0.10800008822694615,0.051067840766572496,0.077743031629634,0.09539452134722509,0.11678751697886385,0.044047752997620516,0.14830789483778048,0.13706764147224929,0.018489739377900077,0.15924640461342526,0.10817448649232392,0.12917323583485718,0.1445297124429945,0.1164612385217733,0.12341146635581855,0.08900221508247208,0.14679333455966548,0.04696815880012656,0.08718623690838015,0.04979256207927216
82,113,0.04450235476045997,0.10878350675750374,0.13007815943181283,0.02408730523874006,0.07015584229806542,0.10070180116431417,0.05793326719095304,0.10583572370487156,0.09516123715632743,0.08765046480323196,0.017532023324535753,0.10834894429144255,0.05820900458895563,0.11071304755806824,0.1528105198929091,0.16291244849726352,0.08142367764373212,0.1096952686422858,0.14758657609295212,0.18584190654006164,0.13393839337198918,0.069967653382451,0.0885454243091004,0.1494766865149048,0.0439796358037897,0.04573056506136258,0.1338730235990252,0.0785863763266838,0.12024858181484455,0.07678642261583707,0.07401694726117379,0.014496806569436443,0.047228249092263114,0.1085726297571378,0.0869111236536167,0.12868186493258285,0.0651608585537315,0.10859619330422668,0.055544572918202126,0.065742354353233,0.15291238753255015,0.009956706879907865,0.03240266927348226,0.13945265096962145,0.061378243871656975,0.10463639433791347,0.08781657195962493,0.07204204786678595,0.1696552464386757,0.12227844790315284,0.1420364097475504,0.18609102898281013,0.11994141252247277,0.08827050789413039,0.15277782763668082,0.06853986176540139,0.10317357121684495,0.09203769852311015,0.034941271507083,0.1590116411855462,0.08979408089964334,0.06273777747661052,0.06313636222028571,0.10890459139888312,0.1741851070263466,0.10237258504666723,0.08424675191414194,0.15261900859907462,0.0846243850765202,0.06106901279812957,0.1370504729222898,0.04828133223854857,0.09717297774568272,0.11295875737430257,0.07068094362773333,0.08112772145542255,0.07121626379962251,0.05090739322496504,0.049387987624676694,0.1179029494320269,0.09554078448295607,0.11893478246772174,0.12454701544537963,0.002821706990046066,0.1513174868513885,0.07951061927674727,0.04934613828521413,0.16450131523288225,0.03378421786469166,0.07295300305068471,0.0743470972034218,0.13284684243334313,0.17122907656985975,0.09825065038019608,0.11225800327605497,0.11317993367874142,0.14411761111002894,0.09277152581679318,0.021843884880024797,0.08228140224264874
82,129,0.1025116451030688,0.19066979629415357,0.07347841122627098,0.06646871103562252,0.07264912510286078,0.12280860460726112,0.15827656057518283,0.08281818943005377,0.14341176782203008,0.1202034770899454,0.1267869594179231,0.06648457383328707,0.08516580786434402,0.05350047865353637,0.1408954607092657,0.027225048437099664,0.16578250389337307,0.13776495360949007,0.10532139995125234,0.02616463597424855,0.08583710671506724,0.13279610510891723,0.11073019599922074,0.14898734436604005,0.05647681021207221,0.15821669955592854,0.07573990504935517,0.07907335042280346,0.19926766389555528,0.010483070301492273,0.17777224395394953,0.04952060128932387,0.05773671998362012,0.07630859344476609,0.1326529107211311,0.1069543569118763,0.1246147020095984,0.1482848872397779,0.1307903090144044,0.10589726814818498,0.10185186762739931,0.16467964466984122,0.13853753654618517,0.17123031412709658,0.09087865715719975,0.019922979493775597,0.09258539760420889,0.07422571857294888,0.022051125103277072,0.11755097327768466,0.15136345046422384,0.18108762199832598,0.029945018572718793,0.12177491406113183,0.19590678464757036,0.07395310849218059,0.04825679975042675,0.10831557481744147,0.17130821417744718,0.060577296469688624,0.14566629316513957,0.08249938046281344,0.10163267511428013,0.059476392876995694,0.0017702116545215973,0.15957619087529706,0.020647312063311926,0.08987567405822126,0.07393293804788807,0.009688595273003642,0.04729600968276401,0.07847954471077191,0.08734615486640465,0.06205788904156134,0.08779461531837002,0.12433824250558626,0.12400703539662614,0.08208893000932642,0.12837036913886132,0.13765119064299908,0.0714921151816745,0.04217031408038248,0.13356318031116968,0.05602098103040985,0.09266626855263027,0.09558320850730487,0.13414399700833096,0.17524092960068544,0.08389741527170734,0.08469073524222612,0.03911451749562605,0.06644673996070971,0.10127399915877354,0.061030539793060355,0.1268996072005146,0.13523221955955175,0.15862131577198763,0.07454282870069118,0.06259284513503183,0.1743366250162507
82,22,0.09014075599941127,0.11160929967391053,0.07353268648893066,0.04164001266205544,0.07128823457266029,0.07302080061107025,0.08932874595928873,0.15206228656917525,0.18498386216743726,0.09357729359334688,0.14492742009247883,0.08212246975237045,0.12996674142059095,0.08037734480952122,0.1255895418378186,0.04251249269193245,0.0435145057868529,0.18767672912013728,0.11409592793956276,0.09782887309884357,0.07859306179485945,0.13977714516915477,0.04101787872763712,0.04320886478292443,0.07054192851667024,0.11431010569810644,0.054010155984506716,0.07976619198314157,0.10769102592088504,0.03046850604191942,0.04634755353354088,0.09384993283195145,0.1526914677364654,0.18845082747002928,0.017286114738570446,0.041666568013022626,0.041923707125587996,0.04443353509030872,0.12556286218381366,0.1589600789061954,0.10192884196421925,0.10469246884509079,0.0735010170015939,0.11594386328771517,0.16853342681150302,0.12618860928209352,0.0797570694337515,0.01694738658872165,0.10954610743755469,0.08033720394371809,0.16982305068535014,0.18784995339065264,0.09151941065092851,0.130539666002532,0.058073456378349105,0.04443233782534948,0.13850052234246388,0.027010328158915173,0.07313080130763475,0.020438540315275644,0.0707767648532565,0.1241116824407805,0.09504933655416915,0.1446706997158596,0.18614851708317723,0.08059776408560113,0.08237626453964675,0.02213430395921738,0.07821334482420993,0.08638170524319501,0.18029121482448743,0.1486160634704142,0.08487398667078702,0.02298156639702198,0.11105416279127328,0.1273229926679808,0.0497904839489669,0.14371857774014435,0.07033640109837394,0.06906507827166661,0.0277592960820702,0.07974799142365627,0.12165569744687466,0.042007771798907516,0.09423470791520688,0.07592256608002837,0.06911984288636062,0.14831797390863508,0.12814160266980323,0.0002691934926730699,0.04136777057047958,0.17374325354294848,0.12616068716676898,0.184587872897937,0.050832015302625114,0.152846336636795,0.07035115423265641,0.11537997934132632,0.17365694365235662,0.03955508107810482
82,80,0.06257782552057595,0.05568633458824634,0.12037103554636153,0.06176665748637261,0.10209152214620017,0.08299611606412219,0.09452674664837117,0.16027639300522023,0.14732653718032324,0.07516217202215683,0.07951484545258215,0.11723724895772035,0.16706778434512615,0.1432805054045682,0.12983710043652502,0.08497285062967011,0.11891946798801795,0.1256290260479146,0.03633127211714145,0.0930768049813975,0.05795962055215054,0.1670017629012957,0.04161075508406738,0.04106712513489546,0.13982967978959496,0.09190521818005362,0.10923406881827007,0.09755829679905863,0.04201603472003177,0.14795547081448013,0.08500749001690916,0.1982911956284872,0.18705680839659788,0.09239191804830958,0.11977093009293661,0.18837095453382993,0.11510863402814986,0.04869867867621032,0.08081075369504112,0.14959170087661638,0.15373889555168682,0.11316570453314395,0.06935742005635188,0.082068304209267,0.06103249532294132,0.05113617501475997,0.07869495594765522,0.05855696665294028,0.08863096328197367,0.10483304685485807,0.06728976644121734,0.07641705182378954,0.0785453264813422,0.07987188942281638,0.08892278642734767,0.12918448956300432,0.09849758549301896,0.14304554239137654,0.07162918066709373,0.009242364277220347,0.12612901701861554,0.14241335347242337,0.16413808654355516,0.08617456455659873,0.13471590276919565,0.06550072864633896,0.05895966536053318,0.1493173128324736,0.1351593215363614,0.08747522483676404,0.08343169718194332,0.15658884327794861,0.028806283283857773,0.02465019159470294,0.11628068690450338,0.161039281173822,0.09071997196076398,0.14401934090660912,0.10750170486166884,0.052041689007434194,0.17519889304069203,0.06308486559200893,0.04335499453327532,0.05225141604457232,0.09190638988987003,0.06538331569026558,0.018432955194061254,0.12983612769225078,0.17006159063421517,0.02891899590038209,0.06400674537451297,0.04324357609749664,0.13249097942973664,0.16203808890271845,0.13413200312008117,0.0748119283416518,0.058689894090715955,0.10776881995798467,0.1229469355329372,0.15655053919829387
82,103,0.04402001272162859,0.03190148161413238,0.13334992229964868,0.1449057155899673,0.04174816037050502,0.0626205286264066,0.10096879861633135,0.08870864682244921,0.08241714512097958,0.01732136399670245,0.1126923068276989,0.13428394183096054,0.11458391567955137,0.12751319637130618,0.032653203849144635,0.07989516539147419,0.15475116336143208,0.06319135067479056,0.12674179211448597,0.07345056127588977,0.1500751269308332,0.023326431825770516,0.07781543890092717,0.10362760479000124,0.06427022740886548,0.08196438740309189,0.08308335117398088,0.040155525886817034,0.1563564031911616,0.16157108204430645,0.05355992781599206,0.07571879037053497,0.06503221089731373,0.12940515495552396,0.09265409016175566,0.08444595677875266,0.11048728640730143,0.04712272294197611,0.09469475686975992,0.18592801782341506,0.048415758181372975,0.03516719232062197,0.12127283893461051,0.1637638156571347,0.05902829815024489,0.07879790141898192,0.1799004343841176,0.1303758726176071,0.004859786625533186,0.14861447049975002,0.15949534824503045,0.13327617455264654,0.10588807156991387,0.17214745673915902,0.06903389353073701,0.12508695241403803,0.15068169154780692,0.09067084351692932,0.1497344032424011,0.1694712615752447,0.1409212460133974,0.052779372385720086,0.10724347058900868,0.06267080235980477,0.13688344302915517,0.08532143732906511,0.07143780850583853,0.04622460383777047,0.13096247956642046,0.06391172800066822,0.0647860589418709,0.05877630087707313,0.12632649349268055,0.03972066184500947,0.08988340531705724,0.11322616959748313,0.13609601092472248,0.04224497857871582,0.0367231574384886,0.10461588867880274,0.08119591729504547,0.03573926228168016,0.11125936596994142,0.050915210442861146,0.10106369270102084,0.15051709755090717,0.12747539422385312,0.08983169501396537,0.10919322243622058,0.04841191188887076,0.07046023945131183,0.10535226601950416,0.09719588649248352,0.1291624576490981,0.05307894213710254,0.15846030797293387,0.014621706534010293,0.11866957344716443,0.12432363715134154,0.09349940967381783
83,75,0.061652109528322285,0.01901242611222405,0.09747581980832648,0.11204585992819652,0.007860976555637694,0.05099510788227721,0.08532779651147251,0.15090874985736533,0.11045363239955294,0.10941097325329471,0.12378110044203815,0.12526630893519064,0.10733204002889908,0.05264962769076189,0.061296544407511415,0.12140059301262274,0.10328079866195544,0.13394866518826373,0.007233580677176166,0.1735876137409263,0.07816715351501564,0.158388079498469,0.013233804112969982,0.11904005666275981,0.06029171954932864,0.04888479031967409,0.1225818669660599,0.10087470453923339,0.13392682586925278,0.05063268062502938,0.13287613533602377,0.048396401737059475,0.10190266127590197,0.12232182546988377,0.06747390417706627,0.178576343851127,0.1354310466899803,0.12819565166231062,0.08473984520966173,0.11084120838270414,0.09261330144175511,0.10586086876597493,0.09103775056360161,0.030608338178202743,0.03698029505333891,0.07310581785339856,0.09267762952276215,0.06987244693382948,0.08835918408593069,0.1559088946183541,0.14573621927458386,0.0571409451478255,0.051908614210359125,0.11256484931443711,0.12008071350387331,0.07304769614609094,0.0189576776529526,0.05599331619887698,0.06917418960190763,0.0528440051733193,0.09000108083995002,0.06455578088318563,0.17974996264015963,0.05056821983383661,0.14801709357468784,0.0168777762725444,0.14020411116640047,0.09428564478170157,0.0879473061581715,0.09806447542160426,0.10762705201697273,0.14750848355000873,0.0022673451934990957,0.05098634410447265,0.12503756386850906,0.15380716576068987,0.13030452815829735,0.16248582495253233,0.1155960854300828,0.13254935185453512,0.15077137132910604,0.041792890613894934,0.10930241305089712,0.14009725706681259,0.03229959668796381,0.049771467606109766,0.13806711165992253,0.12933092614831332,0.10508197122969858,0.0018115687366160593,0.16543727299633104,0.12127971828720269,0.09659282947925237,0.074672885954305,0.09395793727655935,0.13572411277773672,0.07308487429050649,0.16939603655191393,0.19156276557823745,0.06584603061861974
83,90,0.06770683904231065,0.01709481472519933,0.005826359418298871,0.11638110748959332,0.14960044443995887,0.10380591152246303,0.17805937439766362,0.06292185385592164,0.14636998259775033,0.192160088545405,0.06752316800569877,0.1040915707174252,0.02412212186237321,0.09527661421730245,0.12732110900329852,0.019673519582370277,0.11359507844503806,0.13975514650263318,0.18067430563377954,0.06409555595496796,0.11827235147593437,0.12724329854035665,0.13204780200247115,0.07423944662555473,0.05319827888682635,0.06821106026336604,0.11880978521444777,0.16403111924850713,0.049950033046611164,0.19523081194033165,0.045290705010657954,0.13990506879961892,0.1230444635791435,0.16104170820488278,0.14544920879147982,0.044374609693905456,0.08919243488016147,0.159575775682622,0.07289060372744985,0.1704885875541353,0.09791781543772007,0.08421391140356803,0.17179205576477197,0.05783198413883094,0.07848492440474664,0.1428512860849802,0.015359996841915774,0.038192015573961416,0.10140510786993419,0.1301146451028106,0.09388274071034092,0.1033100520792999,0.04783484204669628,0.1735695551305882,0.03913931161209294,0.16417096726558267,0.13545955504428717,0.0918630902889408,0.09661543091381337,0.07626092691090944,0.12359065831104125,0.11165755895076784,0.08766681055027804,0.024262676942440872,0.09480074933775391,0.11635360425923763,0.08625092043646312,0.12061590951783337,0.1477963520900718,0.14783499130553066,0.12561357049242738,0.11884840074214756,0.04937026844477427,0.09725785171553332,0.054224683067847855,0.10675713652802027,0.0864707568104226,0.11242024287793889,0.13846612815351794,0.06428119825022588,0.059433896469158046,0.0788481899937176,0.15483319090764175,0.13954435883901853,0.12307698517856396,0.08243957676303508,0.061918586350896226,0.06673804319273824,0.11705369259938493,0.14076251506461662,0.09754835353927709,0.16642225060957444,0.03162443527759849,0.15750288846502583,0.1396684152125796,0.08153348862062551,0.18997936498819598,0.026899150863726615,0.07999271611701293,0.1168828658926403
83,30,0.09907068502448586,0.1869161815653383,0.1325126577258314,0.05062676566499071,0.09825356808269124,0.07263104365545078,0.13247909457424017,0.14074738486715507,0.1551344661980788,0.19641990020887984,0.10445419093616776,0.06260933087317958,0.13342110759306225,0.17331762892841704,0.11745893354481185,0.08513876398124304,0.05242324775532865,0.10009037488981833,0.09543318405156612,0.14024849476004414,0.1890401172874573,0.05938782143839534,0.084402204029278,0.172463078364695,0.11340675789639829,0.10817523511152935,0.06644075165424182,0.06590246762270274,0.11147515846014283,0.09672051118053462,0.047173211184554746,0.12915989531203326,0.052121187969260324,0.14902543946404284,0.09812062415860054,0.12299248884327163,0.13402542434251524,0.048854197327510354,0.09632167099422156,0.028349980580213957,0.09837402760908996,0.14915628860377833,0.11710578623242407,0.18724118503733952,0.14674353356176284,0.14861642157552352,0.13274197144441183,0.11664878588554248,0.07866894862961969,0.1465529120736042,0.0700684923248438,0.010624964668150855,0.09576869498015014,0.09576764234358734,0.1015481463386958,0.16880583077019154,0.10936934405927551,0.15717850291857016,0.0605630566480167,0.08812264648446233,0.10112834618538714,0.09829266106518433,0.13919797510128257,0.10711077296449908,0.06531123850632,0.03829082844636803,0.012714137561631783,0.07513410655834299,0.014695961319652853,0.15016222475827276,0.13417210081323303,0.045356449625910206,0.11085896089669056,0.06753848853293927,0.14019128883731696,0.02147015423257627,0.07146390719590737,0.10943707443135807,0.07264383996142885,0.1090177214385823,0.07123675678461229,0.1737742517012685,0.022427012129880852,0.04129106632748916,0.10738999415217815,0.0451280992552788,0.10628729535162788,0.1186499421787025,0.12388791205969527,0.1205909584844736,0.05184638392930663,0.09867224526711695,0.08435344797278649,0.13918000024282146,0.05149293552347802,0.11368017535365532,0.15691138639818483,0.1662980665461227,0.03632201002226429,0.05958300587271157
84,8,0.1610391803095798,0.039223582081179466,0.04160866238530203,0.10742325422422781,0.08059128050403173,0.07622796256554745,0.054575751623816005,0.09520699904621915,0.04248045153998157,0.169942298209378,0.11412345357620873,0.020020956634666437,0.14387936800498796,0.08029348828329301,0.12722739426681154,0.12601472863533483,0.054850322386289646,0.12945111048067842,0.059058262276241114,0.1438040519707014,0.1056074010394964,0.12759894490620202,0.0769359201625091,0.1274024024277115,0.022167195024001413,0.1092126479602915,0.1533155689501805,0.09110042594356309,0.17847544288368075,0.062298638611045565,0.08723334853573894,0.06286605304366785,0.12286750025322055,0.11720052344053192,0.17423195353409748,0.09874672574733136,0.09824477835730752,0.08684717021990238,0.06508859839995257,0.15994491799784993,0.005867302156172899,0.011580152455338208,0.14579193840861143,0.06614377899630955,0.14644963607328354,0.07969257016805555,0.14915829053748808,0.18021318389276691,0.10255728787335432,0.0556270864535353,0.11874467513341175,0.10537511545114474,0.10104944411957124,0.08572882031574813,0.09905417073439239,0.1549696709123101,0.1329221187517927,0.06766518239757474,0.09092468568162487,0.05502565945108124,0.07339827208360199,0.14525950492570394,0.10131477241657554,0.041259078844677624,0.1853593865087923,0.16198410584433284,0.11148733072999792,0.14595544176218772,0.141747543775593,0.1483755026147583,0.04750806624377163,0.1698154153879936,0.03946332368082153,0.1103177095029767,0.12624339946021448,0.12449785700358301,0.10476579617676789,0.053541903840109935,0.14586855129458673,0.10718963764359185,0.06464862946632713,0.09247482076395111,0.0240714562160306,0.10067815752425814,0.08735789138458175,0.11409668951762422,0.08859014686460272,0.16672048254379543,0.1475312416026229,0.11759710528789581,0.16739002862352514,0.14280919759695504,0.03901564179340884,0.025283099553105662,0.10946504593570654,0.09420862966826178,0.12483426143844704,0.08049422672947235,0.09037378135649961,0.1338864102614298
84,45,0.07912136737277722,0.06629557374662222,0.06487708475908142,0.10216496830238755,0.10570486079033352,0.052452663903408615,0.048281335008186446,0.12092829606242915,0.0867396913271343,0.06488026431696732,0.12731947384388945,0.16645531102407296,0.1509172873052519,0.07285865940938116,0.07614525720206969,0.12521719932696465,0.14481386112394237,0.047246049470807676,0.15209760457573204,0.06604318891677267,0.0729579977237392,0.09794950521817042,0.16385446236652307,0.111695010500094,0.1644866334121328,0.08778855813302382,0.04550435664326156,0.07840153454022197,0.15473013676379355,0.18242386462681343,0.05882776896296568,0.12966654701027291,0.017197063448034927,0.08032656923624865,0.13454623543545402,0.09015826402755651,0.18827533948886077,0.07699583809708978,0.16608480508016732,0.0706936493827793,0.1094845643076326,0.08925276399563958,0.09044492924808195,0.0666304986146874,0.03913382706062161,0.0571136147183921,0.08763174834942522,0.15777006004981114,0.04801910129263279,0.06974194052899213,0.11328040808718863,0.15220714669013424,0.02929068652240817,0.11469388318273727,0.10615025749539607,0.10731505541749511,0.17960250233883773,0.07159274409332181,0.02878496617747965,0.11859715709907723,0.1082640729719905,0.11477230464407066,0.10642271921810696,0.04849588591165724,0.06431231590057818,0.1274744510806808,0.11773311592003159,0.10208328076961556,0.09296978306258454,0.11382760877981679,0.15845446773836305,0.0835924677462995,0.11882659491347047,0.06383434764005287,0.059260559915166114,0.15530200080006434,0.12446040950873499,0.14786920399223813,0.08157309645789886,0.11092764428356691,0.045629647746253346,0.09863568835021332,0.14563574661838666,0.10422737035622016,0.04723580889563444,0.12233719089722851,0.10096416602195163,0.031198714711299688,0.14109699722599617,0.11956631669872746,0.1422616529959453,0.1838683109282068,0.055713544143403744,0.088786175167635,0.04056256864607745,0.14265974136138537,0.09744351265352134,0.0986392249841386,0.023288153689771177,0.12109470940401312
84,133,0.07381762381706733,0.09496120095980284,0.07684626895041695,0.0671271303452654,0.17068273175106907,0.12443959724403544,0.09599467204957114,0.005817456166936755,0.1173353207392854,0.12482083035338741,0.1343986163249189,0.00763817529659197,0.04871542848678058,0.07788403057741129,0.10048126744655936,0.020699288575866198,0.07628540925096344,0.17092247554543638,0.10273968327878516,0.15843999316819685,0.11307587727926406,0.18755017046447287,0.1550944750479796,0.05840637553956521,0.10897675746619993,0.14141576798076377,0.08683743590806309,0.08046351197289221,0.07252590403815473,0.10791451420386353,0.08812492841133154,0.053789099632058066,0.07071598933520315,0.06756405959887413,0.1329850824283349,0.0942096213612648,0.01036071959289149,0.1432017965964773,0.0776820396025402,0.10750991652600067,0.08579033782318793,0.11066000217295902,0.06419559806333139,0.09478389883291313,0.04073753753054604,0.11644819247790497,0.17299017013062454,0.16058658795069888,0.14444774250328446,0.06578639259869429,0.1413771916336312,0.07329054507697993,0.12121756444403431,0.11286933228218518,0.14466834602511472,0.08286201972072751,0.0691039781428944,0.15031113584564024,0.1686707506040377,0.1524651562230277,0.12416441317110155,0.18266865771434002,0.08109916195959002,0.07027651158642796,0.05871270807565461,0.04157218564780971,0.16221444591950931,0.10946585392349929,0.11571483112122277,0.13042947322045215,0.12106651619328342,0.08797564070697217,0.12398660626463065,0.1562916148257837,0.19166781863220886,0.10078459550365898,0.07102328377074918,0.0813853375683827,0.13507606420820453,0.09427694996889804,0.02729423064577989,0.10855410227425209,0.08514899922958717,0.10385652408646816,0.11543188882592975,0.05434629379366771,0.14521592115331916,0.09821010135811849,0.006454447881023492,0.15105979683118093,0.09067688108989759,0.14996898636997757,0.022107522694804663,0.18048653382422675,0.12485620150206793,0.08716622461941523,0.03973647624785606,0.08129633104727504,0.14345723226535984,0.15695382369808844
84,38,0.06470726066846488,0.12711927971450387,0.11282186229246505,0.007688294511264987,0.019821852388834757,0.14584910970047757,0.0764139661864382,0.10380598744550598,0.10027521347352346,0.09288035858751216,0.055464046267751234,0.09600765086527628,0.1766459062039023,0.13639010783921993,0.09967998141933977,0.12156353358641935,0.06852017815672008,0.14806511678474832,0.11697170441986268,0.12503349188554647,0.08812155534442674,0.10025801758061803,0.0663272804494763,0.029294940981539425,0.15771685035579597,0.12930798701763724,0.14613677565469146,0.14811188086660212,0.13654249081453007,0.13598833861081566,0.01211175238320357,0.1245862233586224,0.0288533263777339,0.15014833807915123,0.12194411101374836,0.171876963359135,0.15677881064303878,0.0500174146084874,0.044132892384334245,0.1821239342994799,0.11506289017690456,0.12589869934214173,0.12521894319072288,0.13546082846849028,0.08801049413219222,0.021196839929346595,0.062473070662949236,0.057652861634585356,0.150013876798669,0.14835184442870533,0.1385278748102874,0.19242779895401751,0.09151298281396969,0.15423139740944544,0.15797677557825746,0.1188806145627167,0.14229554574472025,0.08545607065028898,0.038162889693351645,0.10674653458520658,0.1360778220548856,0.0946337738995008,0.06955553465942028,0.1415005079945946,0.0827557744182209,0.12410387587004391,0.060435798737465046,0.08427651969615108,0.07133858485534623,0.07884425926892324,0.09306186936271188,0.08018303305595394,0.07271670372219245,0.11689183298183271,0.07609742605528458,0.1190222443980339,0.12292463054201315,0.11942757983631391,0.18216703892494562,0.032842700615452414,0.028122208082661568,0.13036438833049227,0.10106915796075086,0.13954643896567773,0.10655473178464116,0.19258618246299652,0.1199018728153828,0.07057128389718358,0.10407647115000182,0.06223728327427083,0.1954525743396263,0.029352028960212495,0.13726226731038826,0.09057488171426333,0.06450311154817229,0.07007845651212977,0.07121180282867552,0.15918915742223466,0.13842407203953427,0.13826394646759133
84,52,0.07902784606137134,0.10504458502004925,0.06853181014643604,0.07207662556760724,0.12843201354029496,0.02825679708815554,0.19147506203184333,0.14976986633464037,0.06863022071039113,0.04450712246738236,0.027144624263767292,0.08177484020728143,0.08081927729901812,0.1208137937652808,0.17960955514284405,0.04149286247015785,0.135224934601291,0.15329610188692883,0.08862587691347924,0.04145180868954608,0.10030929293404253,0.138337982320016,0.18776384887602027,0.10312765810335893,0.10825864783819131,0.07714382306620131,0.07443671525338968,0.03032165328243612,0.1938645691855348,0.08101009139545932,0.09575443500725053,0.07898340468618444,0.1366805390839841,0.13455252947819132,0.13347982231983366,0.1716653274285988,0.12710266947845575,0.15453097689132375,0.023314364771126167,0.09600862455807715,0.14784091886985185,0.12602745103689872,0.08131830808178656,0.18096098506124123,0.08309525160948963,0.16404372253364108,0.06713872273897846,0.07311852639422604,0.04764089085927582,0.1643862613850676,0.1627997451420528,0.018454884860131693,0.08703503300508482,0.11683727013899402,0.08574868647041456,0.06911816355246811,0.04910804361848166,0.038745536085946934,0.07752316713986002,0.14054970295275343,0.12034044884195307,0.167223381581508,0.040323545411923324,0.19592507459361042,0.06595534007406531,0.19302393612864968,0.16407959795907234,0.11908317485837076,0.12588440516137184,0.05861589154888382,0.09846233780839792,0.014402483072229216,0.10785330546100162,0.06710080584855349,0.06353177166241336,0.11095127851680321,0.09721739037558287,0.13973908835144783,0.006127489757910734,0.11649589056401392,0.10007653570818964,0.1462501056737498,0.08862728380407593,0.1062145570587192,0.10629950571381266,0.08358502472124077,0.05713816625198121,0.023461216419582737,0.041276963308471484,0.10874170263375095,0.05565961445538188,0.02862754011119549,0.06816930389563795,0.051214216649095645,0.08550278538924164,0.1159964673556552,0.1547899643261766,0.11234636522722147,0.09933268150932734,0.0896781546997655
84,98,0.13353878397038682,0.049440358063643844,0.09932496891843125,0.03874818800827565,0.06508565803469883,0.12794875784297635,0.06658673112313934,0.03969503020493892,0.1537910201928887,0.1566449074170106,0.04442671324430361,0.08075119872300086,0.0700522264749574,0.08464707944839232,0.08169308462784011,0.08485442884860589,0.09731747026932457,0.10014007471162037,0.044656363507134623,0.17725432222392778,0.04918988000566833,0.06937951294819884,0.04831429171314331,0.13999350304592784,0.17937520639380347,0.10742902481692936,0.13929270519444226,0.07468505059867178,0.08111024236946832,0.0829437909956961,0.11599919648987367,0.021133564759881554,0.15107555524980704,0.10482201525325924,0.03365635046057934,0.11175824378572116,0.1593583852168068,0.07876928267012986,0.11734093046567855,0.14419614770277484,0.0936663586647473,0.017223893647447003,0.07569985213741678,0.05877491709723334,0.009863452690147295,0.09630165044278303,0.18755870031249794,0.14255843634532353,0.08397991035982968,0.12100315715089174,0.04403620402182538,0.12660160768930642,0.04039296040802512,0.05230779657727216,0.13698281701212275,0.11840103908564042,0.14450800392096244,0.0595630706518167,0.13676794524486566,0.051844389179426624,0.08523967318910808,0.11200208722346652,0.13111930212932796,0.13529921286514823,0.17961224355922648,0.14585377107038072,0.006324795707511585,0.075013011717633,0.08011815984490246,0.06889475708070963,0.11497908148080961,0.08844384404515379,0.08748688349220739,0.09890439351052127,0.06721064488374898,0.11279463589170155,0.11544939521515642,0.032637289450958284,0.05579856392918042,0.02996370025151547,0.03886491995011382,0.17218663145425014,0.10825268908111563,0.12057004278873573,0.1647020287289207,0.061684609871062515,0.13207899979123053,0.1653292861016789,0.14600619143542332,0.10749655850860358,0.05239645189513485,0.1371628833653227,0.07522994468992814,0.04866173305306191,0.1030435324219616,0.035947619991427135,0.05903846469559176,0.11754574070388318,0.05414697486095524,0.13720448591626327
